,id,name,winningTeam,Map.fileName,Map.scriptName,durationMs,startTime
0,cee19f64e1b999cf1c0a212b4c42e744,Daymus,True,koom_valley_3_3.1,Koom Valley 3 3.1,1508833,2023-07-01T08:20:30.000Z
1,b9db9f649a61cee00e8a4500f794573c,Daymus,False,bismuth_valley_v2.2,Bismuth Valley v2.2,1204900,2023-07-01T07:54:33.000Z
2,a6d49f647fe9bcd63ee1390163bca0da,Daymus,True,flats_and_forests_v2.1,Flats and Forests v2.1,1393700,2023-07-01T07:24:22.000Z
3,3ecf9f64f0e481092463824bb96034b6,Daymus,True,Rosetta1.4,Rosetta 1.4,976600,2023-07-01T07:01:18.000Z
4,95c59f64c424fe9356c2e52e79f43452,Daymus,True,dsdr_4.1,DSDR 4.1,1989800,2023-07-01T06:20:05.000Z
5,5db79f6435d0a79bacac5a541b1d1ce4,Daymus,True,supreme_strait_v1.4,Supreme Strait v1.4,2432467,2023-07-01T05:19:25.000Z
6,a7269f64efef226b5e54a0838313112d,Daymus,True,eight_horses_1.2,Eight Horses 1.2,1740667,2023-06-30T19:01:59.000Z
7,d1889e64ce0ca1490a4b36073d11a62b,Daymus,True,ice_scream_v2.5,Ice Scream v2.5,930200,2023-06-30T07:48:33.000Z
8,57829e6445ee360bd42317a7eed2a1b0,Daymus,False,dsdr_4.1,DSDR 4.1,1242133,2023-06-30T07:20:55.000Z
9,cb7d9e6483cb6cc74c9dee5a9e989e17,Daymus,False,dsdr_4.1,DSDR 4.1,694700,2023-06-30T07:01:31.000Z
10,3a779e647f0a2c73344d02e32376535d,Daymus,True,bismuth_valley_v2.2,Bismuth Valley v2.2,1123733,2023-06-30T06:33:30.000Z
11,05729e64007dccafcc733ff48da4c645,Daymus,False,flats_and_forests_v2.1,Flats and Forests v2.1,953800,2023-06-30T06:11:17.000Z
12,b86d9e64f888dc1eb8aa49d41be26aff,Daymus,True,forge_v1.4,Forge v1.4,705633,2023-06-30T05:52:56.000Z
